wavelength,spectra
401.16424560547,0.29061406851
403.09292602539,0.2907422781
405.02160644531,0.29083138704
406.95028686523,0.29049095511
408.87896728516,0.28972038627
410.8076171875,0.28983137012
412.73629760742,0.28929850459
414.66497802734,0.2885902226
416.59365844727,0.28756853938
418.52233886719,0.28677505255
420.45098876953,0.28630355
422.37966918945,0.28519964218
424.30834960938,0.28491312265
426.2370300293,0.28442582488
428.16571044922,0.28475758433
430.09436035156,0.28513398767
432.02304077148,0.28540176153
433.95172119141,0.28696447611
435.88040161133,0.28758078814
437.80908203125,0.28904506564
439.73773193359,0.29059636593
441.66641235352,0.29270613194
443.59509277344,0.29498445988
445.52377319336,0.29612356424
447.45245361328,0.29809370637
449.38110351563,0.2988858521
451.30978393555,0.30015563965
453.23846435547,0.30103257298
455.16714477539,0.30195599794
457.09582519531,0.30324780941
459.02447509766,0.30341279507
460.95315551758,0.30456441641
462.8818359375,0.30466032028
464.81051635742,0.30500239134
466.73919677734,0.30518084764
468.66784667969,0.30510291457
470.59652709961,0.30554276705
472.52520751953,0.30491584539
474.45388793945,0.30487138033
476.38256835938,0.30439034104
478.31121826172,0.30428287387
480.23989868164,0.3045193851
482.16857910156,0.30405732989
484.09725952148,0.30423399806
486.02593994141,0.3039522469
487.95458984375,0.30408924818
489.88327026367,0.30456283689
491.81195068359,0.30465447903
493.74063110352,0.30561602116
495.66931152344,0.30619993806
497.59796142578,0.30682244897
499.5266418457,0.30668851733
501.45532226563,0.30671364069
503.38400268555,0.30737391114
505.31268310547,0.30669301748
507.24133300781,0.30686867237
509.17001342773,0.30642020702
511.09869384766,0.30643430352
513.02734375,0.30636069179
514.9560546875,0.30542853475
516.88470458984,0.30517432094
518.81341552734,0.30400899053
520.74206542969,0.30418151617
522.67071533203,0.30387297273
524.59942626953,0.30394122005
526.52807617188,0.3044552505
528.45678710938,0.3045938611
530.38543701172,0.3060117662
532.31408691406,0.30660009384
534.24279785156,0.30849120021
536.17144775391,0.30963954329
538.10015869141,0.31070801616
540.02880859375,0.31238749623
541.95745849609,0.31297695637
543.88616943359,0.31445720792
545.81481933594,0.31512504816
547.74353027344,0.31663489342
549.67218017578,0.31759518385
551.60083007813,0.31810578704
553.52954101563,0.31921008229
555.45819091797,0.31932240725
557.38690185547,0.32015442848
559.31555175781,0.32043093443
561.24420166016,0.32098257542
563.17291259766,0.32151180506
565.1015625,0.32166975737
567.0302734375,0.32270002365
568.95892333984,0.32310450077
570.88757324219,0.32408723235
572.81628417969,0.32492730021
574.74493408203,0.32531225681
576.67364501953,0.32653197646
578.60229492188,0.3272767663
580.53094482422,0.32847258449
582.45965576172,0.32893010974
584.38830566406,0.32955422997
586.31701660156,0.33074170351
588.24566650391,0.33107790351
590.17431640625,0.33298581839
592.10302734375,0.33381146193
594.03167724609,0.33502098918
595.96038818359,0.33595252037
597.88903808594,0.33661833405
599.81768798828,0.3387349844
601.74639892578,0.33915525675
603.67504882813,0.34100350738
605.60375976563,0.34192845225
607.53240966797,0.34366768599
609.46105957031,0.34586155415
611.38977050781,0.34724086523
613.31842041016,0.35003131628
615.24713134766,0.35095527768
617.17578125,0.35358148813
619.10443115234,0.35562211275
621.03314208984,0.35802978277
622.96179199219,0.36059978604
624.89050292969,0.36201310158
626.81915283203,0.36526066065
628.74780273438,0.3668385148
630.67651367188,0.36984294653
632.60516357422,0.37268233299
634.53387451172,0.37519702315
636.46252441406,0.37786027789
638.39117431641,0.3792950213
640.31988525391,0.38228303194
642.24853515625,0.38414606452
644.17724609375,0.38654303551
646.10589599609,0.38861739635
648.03454589844,0.39008742571
649.96325683594,0.39288243651
651.89190673828,0.39452075958
653.82061767578,0.39721480012
655.74926757813,0.39957886934
657.67791748047,0.40143600106
659.60662841797,0.40443152189
661.53527832031,0.40623483062
663.46398925781,0.40930044651
665.39263916016,0.41149491072
667.3212890625,0.41440233588
669.25,0.41750890017
671.17864990234,0.41910105944
673.10736083984,0.4234418273
675.03601074219,0.42525440454
676.96466064453,0.42872512341
678.89337158203,0.43155875802
680.82202148438,0.43337774277
682.75073242188,0.4378657341
684.67938232422,0.44081026316
686.60803222656,0.44629329443
688.53674316406,0.44835007191
690.46539306641,0.45195901394
692.39410400391,0.45556262136
694.32275390625,0.45739489794
696.25140380859,0.46237176657
698.18011474609,0.46414095163
700.10876464844,0.46834376454
702.03747558594,0.46956542134
703.96612548828,0.47201988101
705.89477539063,0.47476479411
707.82348632813,0.47432637215
709.75213623047,0.47717136145
711.68084716797,0.47747439146
713.60949707031,0.48102217913
715.53814697266,0.48296055198
717.46685791016,0.48460274935
719.3955078125,0.48721140623
721.32421875,0.4874920249
723.25286865234,0.49157828093
725.18151855469,0.49323701859
727.11022949219,0.49663951993
729.03887939453,0.49986714125
730.96759033203,0.50119692087
732.89624023438,0.50547707081
734.82489013672,0.5076007843
736.75360107422,0.51145756245
738.68225097656,0.51430654526
740.61096191406,0.51684141159
742.53961181641,0.52211391926
744.46826171875,0.52565300465
746.39697265625,0.53163862228
748.32562255859,0.53356778622
750.25433349609,0.53659188747
752.18298339844,0.5420846343
754.11163330078,0.54314684868
756.04034423828,0.55031740665
757.96899414063,0.5540510416
759.89770507813,0.5594664216
761.82635498047,0.56578570604
763.75500488281,0.56789922714
765.68371582031,0.57312834263
767.61236572266,0.57325828075
769.54107666016,0.57871830463
771.4697265625,0.5814948082
773.39837646484,0.58428490162
775.32708740234,0.58685576916
777.25573730469,0.58445179462
779.18444824219,0.58018863201
781.11309814453,0.57502245903
783.04174804688,0.57648944855
784.97045898438,0.57807552814
786.89910888672,0.58016830683
788.82781982422,0.54828357697
790.75646972656,0.5117726922
792.68511962891,0.51007640362
794.61383056641,0.51133221388
796.54248046875,0.50464624166
798.47119140625,0.4998036623
800.39984130859,0.51137912273
802.32849121094,0.55743288994
804.25720214844,0.6426306963
806.18585205078,0.7573261261
808.11456298828,0.87076592445
810.04321289063,0.97023779154
811.97186279297,1.0665653944
813.90057373047,1.13421487808
815.82922363281,1.17034840584
817.75793457031,1.18510735035
819.68658447266,1.19919681549
821.615234375,1.22113656998
823.5439453125,1.25011742115
825.47259521484,1.29725790024
827.40130615234,1.33822894096
829.32995605469,1.33320403099
831.25860595703,1.20063471794
833.18731689453,0.98026663065
835.11596679688,0.77907812595
837.04467773438,0.628713727
838.97332763672,0.52764457464
840.90197753906,0.4647949934
842.83068847656,0.43106597662
844.75933837891,0.41796419024
846.68804931641,0.41609653831
848.61669921875,0.41721633077
850.54534912109,0.41479086876
852.47406005859,0.40618172288
854.40270996094,0.3885845542
856.33142089844,0.36221891642
858.26007080078,0.33121323586
860.18872070313,0.29883229733
862.11743164063,0.26831895113
864.04608154297,0.24210235476
865.97479248047,0.22136303782
867.90344238281,0.20598736405
869.83209228516,0.19508913159
871.76080322266,0.18774537742
873.689453125,0.18344046175
875.6181640625,0.18167954683
877.54681396484,0.18121984601
879.47546386719,0.1804998517
881.40417480469,0.17823679745
883.33282470703,0.17406754196
885.26153564453,0.168824628
887.19018554688,0.16367778182
889.11883544922,0.15941230953
891.04754638672,0.15651933849
892.97619628906,0.15511476994
894.90490722656,0.15504255891
896.83355712891,0.15601956844
898.76220703125,0.15757079422
900.69091796875,0.15952341259
902.61956787109,0.16181744635
904.54827880859,0.16429018974
906.47692871094,0.16663347185
908.40557861328,0.16851505637
910.33428955078,0.17031531036
912.26293945313,0.17336043715
914.19165039063,0.17962644994
916.12030029297,0.19090336561
918.04895019531,0.20799192786
919.97766113281,0.23050870001
921.90631103516,0.25668939948
923.83502197266,0.28342705965
925.763671875,0.30669772625
927.69232177734,0.32386055589
929.62103271484,0.33659547567
931.54968261719,0.34752380848
933.47839355469,0.35700204968
935.40704345703,0.36570587754
937.33569335938,0.37630358338
939.26440429688,0.39290103316
941.19305419922,0.41907465458
943.12176513672,0.45717644691
945.05041503906,0.50752770901
946.97906494141,0.56763035059
948.90777587891,0.63083159924
950.83642578125,0.6853839159
952.76513671875,0.71737664938
954.69378662109,0.71821117401
956.62243652344,0.69912207127
958.55114746094,0.68080437183
960.47979736328,0.67413926125
962.40850830078,0.68016117811
964.33715820313,0.69675338268
966.26580810547,0.72388970852
968.19451904297,0.76166176796
970.12316894531,0.81067305803
972.05187988281,0.87175780535
973.98052978516,0.94520509243
975.9091796875,1.03119516373
977.837890625,1.1283493042
979.76654052734,1.23730564117
981.69525146484,1.35864281654
983.62390136719,1.49364936352
985.55255126953,1.64408957958
987.48126220703,1.80582201481
989.40991210938,1.97926795483
991.33862304688,2.15708112717
993.26727294922,2.31882429123
995.19592285156,2.44508838654
997.12463378906,2.51092195511
999.05328369141,2.54634070396
1000.98199462891,2.56366348267
1002.91064453125,2.5783700943
1004.83929443359,2.59428787231
1006.76800537109,2.60126662254
1008.69665527344,2.62279629707
1010.62536621094,2.62879157066
1012.55401611328,2.6499273777
1014.48266601563,2.65033936501
1016.41137695313,2.648614645
1018.34002685547,2.63481259346
1020.26873779297,2.56022548676
1022.19738769531,2.52729678154
1024.12609863281,2.47563838959
1026.0546875,2.44982075691
1027.9833984375,2.46709537506
1029.912109375,2.46607327461
1031.8408203125,2.49188423157
1033.76940917969,2.49842166901
1035.69812011719,2.51553273201
1037.62683105469,2.52865290642
1039.55541992188,2.53356122971
1041.48413085938,2.55257964134
1043.41284179688,2.54779863358
1045.34143066406,2.57898712158
1047.27014160156,2.60011029243
1049.19885253906,2.66746664047
1051.12756347656,2.79915308952
1053.05615234375,2.80706691742
1054.98486328125,2.79148173332
1056.91357421875,2.76285600662
1058.84216308594,2.72646546364
1060.77087402344,2.70487785339
1062.69958496094,2.68084430695
1064.62817382813,2.67543673515
1066.55688476563,2.66293072701
1068.48559570313,2.65917897224
1070.41430664063,2.65509653091
1072.34289550781,2.64537286758
1074.27160644531,2.61245799065
1076.20031738281,2.48530912399
1078.12890625,2.25784373283
1080.0576171875,1.99662089348
1081.986328125,1.78305983543
1083.91491699219,1.64349293709
1085.84362792969,1.54687905312
1087.77233886719,1.45283293724
1089.70104980469,1.34783792496
1091.62963867188,1.24293446541
1093.55834960938,1.14806985855
1095.48706054688,1.0674803257
1097.41564941406,1.0049264431
1099.34436035156,0.96128302813
1101.27307128906,0.93674063683
1103.20166015625,0.92946010828
1105.13037109375,0.93641233444
1107.05908203125,0.95132946968
1108.98779296875,0.9638671875
1110.91638183594,0.96452397108
1112.84509277344,0.94636726379
1114.77380371094,0.90888595581
1116.70239257813,0.85253971815
1118.63110351563,0.78028303385
1120.55981445313,0.69802367687
1122.48840332031,0.61332726479
1124.41711425781,0.53418582678
1126.34582519531,0.46551084518
1128.27453613281,0.40927904844
1130.203125,0.36533454061
1132.1318359375,0.33439323306
1134.060546875,0.32131528854
1135.98913574219,0.33518540859
1137.91784667969,0.39038395882
1139.84655761719,0.53010797501
1141.77514648438,0.83487182856
1143.70385742188,1.09460091591
1145.63256835938,0.79738688469
1147.56127929688,0.54566633701
1149.48986816406,0.41462248564
1151.41857910156,0.33436828852
1153.34729003906,0.28468254209
1155.27587890625,0.25948235393
1157.20458984375,0.25800526142
1159.13330078125,0.28332197666
1161.06188964844,0.34380960464
1162.99060058594,0.45500308275
1164.91931152344,0.63325500488
1166.84802246094,0.86092448235
1168.77661132813,1.02707505226
1170.70532226563,0.96558839083
1172.63403320313,0.72233176231
1174.56262207031,0.48458340764
1176.49133300781,0.3200827837
1178.42004394531,0.22220766544
1180.3486328125,0.17145943642
1182.27734375,0.15230734646
1184.2060546875,0.15495270491
1186.134765625,0.17317649722
1188.06335449219,0.20067039132
1189.99206542969,0.22065505385
1191.92077636719,0.22135096788
1193.84936523438,0.23444961011
1195.77807617188,0.26724746823
1197.70678710938,0.27248084545
1199.63537597656,0.25150802732
1201.56408691406,0.23364566267
1203.49279785156,0.22231708467
1205.42150878906,0.21606037021
