wavelength,spectra
1047.27014160156,2.58223247528
1049.19885253906,2.58597302437
1051.12756347656,2.59101700783
1053.05615234375,2.59541201591
1054.98486328125,2.59904813766
1056.91357421875,2.60448789597
1058.84216308594,2.61182427406
1060.77087402344,2.6183526516
1062.69958496094,2.62308645248
1064.62817382813,2.62758374214
1066.55688476563,2.63203072548
1068.48559570313,2.63818216324
1070.41430664063,2.64469099045
1072.34289550781,2.64579772949
1074.27160644531,2.62064051628
1076.20031738281,2.50086236
1078.12890625,2.26137256622
1080.0576171875,1.98697078228
1081.986328125,1.74227917194
1083.91491699219,1.53847384453
1085.84362792969,1.36772835255
1087.77233886719,1.22274661064
1089.70104980469,1.09979832172
1091.62963867188,0.99629896879
1093.55834960938,0.9098482728
1095.48706054688,0.83778828382
1097.41564941406,0.77719664574
1099.34436035156,0.72597116232
1101.27307128906,0.68307197094
1103.20166015625,0.64760077
1105.13037109375,0.61832886934
1107.05908203125,0.59366953373
1108.98779296875,0.5712120533
1110.91638183594,0.547354877
1112.84509277344,0.51875811815
1114.77380371094,0.48516392708
1116.70239257813,0.44963365793
1118.63110351563,0.41546219587
1120.55981445313,0.38410487771
1122.48840332031,0.35556674004
1124.41711425781,0.32950866222
1126.34582519531,0.30586025119
1128.27453613281,0.28465530276
1130.203125,0.26577845216
1132.1318359375,0.24907463789
1134.060546875,0.23442159593
1135.98913574219,0.22163142264
1137.91784667969,0.21038357913
1139.84655761719,0.20031173527
1141.77514648438,0.19118794799
1143.70385742188,0.18301676214
1145.63256835938,0.17612040043
1147.56127929688,0.17104376853
1149.48986816406,0.16833254695
1151.41857910156,0.16841876507
1153.34729003906,0.17134162784
1155.27587890625,0.1763702482
1157.20458984375,0.18173198402
1159.13330078125,0.18481077254
1161.06188964844,0.18336953223
1162.99060058594,0.17712156475
1164.91931152344,0.16793826222
1166.84802246094,0.15832978487
1168.77661132813,0.14991508424
1170.70532226563,0.1431415379
1172.63403320313,0.13785515726
1174.56262207031,0.1339147985
1176.49133300781,0.13146021962
1178.42004394531,0.1307708323
1180.3486328125,0.13157869875
1182.27734375,0.1330280453
1184.2060546875,0.13521310687
1186.134765625,0.13932748139
1188.06335449219,0.14562118053
1189.99206542969,0.15316903591
1191.92077636719,0.16193236411
1193.84936523438,0.17237530649
1195.77807617188,0.18212854862
1197.70678710938,0.18613375723
1199.63537597656,0.18186248839
1201.56408691406,0.17257577181
1203.49279785156,0.16413891315
1205.42150878906,0.16014526784
1207.35009765625,0.16105037928
1209.27880859375,0.16604505479
1211.20751953125,0.17419190705
1213.13610839844,0.18437434733
1215.06481933594,0.19512718916
1216.99353027344,0.20502743125
1218.92211914063,0.21300087869
1220.85083007813,0.21814416349
1222.77954101563,0.21967369318
1224.70825195313,0.21723636985
1226.63684082031,0.21125285327
1228.56555175781,0.20279845595
1230.49426269531,0.192906335
1232.4228515625,0.18220148981
1234.3515625,0.17163933814
1236.2802734375,0.16278852522
1238.20886230469,0.15671443939
1240.13757324219,0.15334358811
1242.06628417969,0.15197454393
1243.99499511719,0.15193460882
1245.92358398438,0.1527338177
1247.85229492188,0.15382471681
1249.78100585938,0.15445293486
1251.70959472656,0.15372154117
1253.63830566406,0.15110209584
1255.56701660156,0.14699938893
1257.49560546875,0.14251253009
1259.42431640625,0.13879272342
1261.35302734375,0.13656668365
1263.28173828125,0.13599981368
1265.21032714844,0.13734763861
1267.13903808594,0.14162579179
1269.06774902344,0.15106594563
1270.99633789063,0.16923190653
1272.92504882813,0.19786849618
1274.85375976563,0.22966077924
1276.78234863281,0.24483022094
1278.71105957031,0.22613443434
1280.63977050781,0.18123617768
1282.56848144531,0.13336285949
1284.4970703125,0.09712293744
1286.42578125,0.07430145144
1288.3544921875,0.06137303263
1290.28308105469,0.05442552269
1292.21179199219,0.05060308054
1294.14050292969,0.04851423204
1296.06909179688,0.04767559469
1297.99780273438,0.04776762053
1299.92651367188,0.04848262295
1301.85522460938,0.04972699657
1303.78381347656,0.0515044257
1305.71252441406,0.05368740484
1307.64123535156,0.05625888705
1309.56982421875,0.05932079256
1311.49853515625,0.06284493208
1313.42724609375,0.06688141078
1315.35583496094,0.07121966779
1317.28454589844,0.07558007538
1319.21325683594,0.08061934263
1321.14196777344,0.08729640394
1323.07055664063,0.09632094949
1324.99926757813,0.10800741613
1326.92797851563,0.120638825
1328.85656738281,0.13100250065
1330.78527832031,0.13754862547
1332.71398925781,0.13976664841
1334.642578125,0.13622659445
1336.5712890625,0.12726232409
1338.5,0.11612544954
1340.4287109375,0.10582915694
1342.35729980469,0.09645630419
1344.28601074219,0.08692961931
1346.21472167969,0.07830513269
1348.14331054688,0.07221892476
1350.07202148438,0.06940648705
1352.00073242188,0.06997532398
1353.92932128906,0.07373517007
1355.85803222656,0.08069508523
1357.78674316406,0.09039059281
1359.71545410156,0.10166203976
1361.64404296875,0.11421947926
1363.57275390625,0.12845252454
1365.50146484375,0.1417234689
1367.43005371094,0.15143214166
1369.35876464844,0.15829500556
1371.28747558594,0.16245481372
1373.21606445313,0.16424414515
1375.14477539063,0.1657345593
1377.07348632813,0.16584007442
1379.00219726563,0.16212302446
1380.93078613281,0.15491458774
1382.85949707031,0.14539127052
1384.78820800781,0.13338433206
1386.716796875,0.11883607507
1388.6455078125,0.10517287254
1390.57421875,0.09350434691
1392.50280761719,0.0813298896
1394.43151855469,0.06985826045
1396.36022949219,0.06112119928
1398.28894042969,0.05297940597
1400.21752929688,0.04536125436
1402.14624023438,0.03803964332
1404.07495117188,0.02942757308
1406.00354003906,0.02188422717
1407.93225097656,0.01583936065
1409.86096191406,0.01011322718
1411.78955078125,0.00545361126
1413.71826171875,0.00199005799
1415.64697265625,-0.00147150306
1417.57568359375,-0.00584632019
1419.50427246094,-0.00698798103
1421.43298339844,-0.0038706176
1423.36169433594,-0.00159227441
1425.29028320313,0.00090187101
1427.21899414063,0.00430623489
1429.14770507813,0.00844185799
1431.07629394531,0.01551269554
1433.00500488281,0.02338794805
1434.93371582031,0.02766498178
1436.86242675781,0.03103675321
1438.791015625,0.03400697187
1440.7197265625,0.03104826622
1442.6484375,0.02486879565
1444.57702636719,0.02045425959
1446.50573730469,0.01839814894
1448.43444824219,0.02054136805
1450.36303710938,0.02712361701
1452.29174804688,0.03766459972
1454.22045898438,0.04950622097
1456.14916992188,0.06498906016
1458.07775878906,0.0951763019
1460.00646972656,0.13869802654
1461.93518066406,0.19827628136
1463.86376953125,0.26332104206
1465.79248046875,0.2676987052
1467.72119140625,0.19572207332
1469.64978027344,0.1173248142
1471.57849121094,0.05934853479
1473.50720214844,0.02357419021
1475.43591308594,0.00620828569
1477.36450195313,-0.0028786913
1479.29321289063,-0.00841486175
1481.22192382813,-0.01264978852
1483.15051269531,-0.01571152732
1485.07922363281,-0.01871930622
1487.00793457031,-0.02226027846
1488.9365234375,-0.02483705245
1490.865234375,-0.02410835773
1492.7939453125,-0.0219347477
1494.72265625,-0.02272807248
1496.65124511719,-0.02345530689
1498.57995605469,-0.02072476037
1500.50866699219,-0.01746321656
1502.43725585938,-0.0170502495
1504.36596679688,-0.02266911045
1506.29467773438,-0.02964562736
1508.22326660156,-0.02773237973
1510.15197753906,-0.02436501533
1512.08068847656,-0.02397884615
1514.00939941406,-0.02493126132
1515.93798828125,-0.02686567232
1517.86669921875,-0.0278275162
1519.79541015625,-0.02966114879
1521.72399902344,-0.02980058081
1523.65270996094,-0.02627173066
1525.58142089844,-0.02401348203
1527.51000976563,-0.02159921825
1529.43872070313,-0.01879531704
1531.36743164063,-0.01882035285
1533.29614257813,-0.01910254918
1535.22473144531,-0.01632306911
1537.15344238281,-0.01726056263
1539.08215332031,-0.0226434581
1541.0107421875,-0.02188630961
1542.939453125,-0.01729270443
1544.8681640625,-0.01380753051
1546.79675292969,-0.01128480211
1548.72546386719,-0.01099636871
1550.65417480469,-0.01136686653
1552.58288574219,-0.01227006596
1554.51147460938,-0.01388756465
1556.44018554688,-0.0176833719
1558.36889648438,-0.0232056696
1560.29748535156,-0.01783147082
1562.22619628906,-0.00934255775
1564.15490722656,-0.00623363769
1566.08349609375,-0.00418602396
1568.01220703125,-0.00259141158
1569.94091796875,0.00157989515
1571.86962890625,0.01001099125
1573.79821777344,0.01606934518
1575.72692871094,0.02320604771
1577.65563964844,0.03899607435
1579.58422851563,0.05889762565
1581.51293945313,0.08444590867
1583.44165039063,0.11861851811
1585.37023925781,0.15200874209
1587.29895019531,0.16232174635
1589.22766113281,0.1396484822
1591.15637207031,0.10320521891
1593.0849609375,0.07407684624
1595.013671875,0.05832258984
1596.9423828125,0.05373779312
1598.87097167969,0.05664058402
1600.79968261719,0.06504011154
1602.72839355469,0.0788076967
1604.65698242188,0.09793607891
1606.58569335938,0.12147150189
1608.51440429688,0.14829494059
1610.44311523438,0.17703273892
1612.37170410156,0.20562027395
1614.30041503906,0.22869433463
1616.22912597656,0.24692754447
1618.15771484375,0.26207187772
1620.08642578125,0.26716724038
1622.01513671875,0.26198968291
1623.94372558594,0.25377929211
1625.87243652344,0.24582864344
1627.80114746094,0.2365514487
1629.72985839844,0.22722807527
1631.65844726563,0.21643036604
1633.58715820313,0.20081114769
1635.51586914063,0.18384432793
1637.44445800781,0.17331710458
1639.37316894531,0.16451509297
1641.30187988281,0.15425570309
1643.23046875,0.14417934418
1645.1591796875,0.13357573748
1647.087890625,0.12765787542
1649.0166015625,0.12693654001
1650.94519042969,0.12102629989
1652.87390136719,0.11402088404
1654.80261230469,0.11993813515
1656.73120117188,0.12608593702
1658.65991210938,0.12713201344
1660.58862304688,0.12563920021
1662.51721191406,0.12393655628
1664.44592285156,0.12394891679
1666.37463378906,0.12156118453
1668.30334472656,0.1151002124
1670.23193359375,0.11003053933
1672.16064453125,0.10619407892
1674.08935546875,0.09935426712
1676.01794433594,0.09424601495
1677.94665527344,0.09227269888
1679.87536621094,0.0892381072
1681.80395507813,0.08434920013
1683.73266601563,0.0807486102
1685.66137695313,0.08631898463
1687.59008789063,0.0935299024
1689.51867675781,0.09641182423
1691.44738769531,0.09493876994
1693.37609863281,0.08545416594
1695.3046875,0.06971222907
1697.2333984375,0.05724872276
1699.162109375,0.04632546753
1701.09069824219,0.04057369009
1703.01940917969,0.04096903652
1704.94812011719,0.03816500306
1706.87683105469,0.03573277965
1708.80541992188,0.03433196992
1710.73413085938,0.03156317398
1712.66284179688,0.02737211809
1714.59143066406,0.0216015745
1716.52014160156,0.01587227732
1718.44885253906,0.01442564745
1720.37744140625,0.01578593813
1722.30615234375,0.01456345711
1724.23486328125,0.01204152312
1726.16357421875,0.00989161897
1728.09216308594,0.00711431354
1730.02087402344,0.00413544429
1731.94958496094,-0.00065767841
1733.87817382813,-0.00449602632
1735.80688476563,-0.0014977135
1737.73559570313,0.00017559413
1739.66418457031,-0.00073185243
1741.59289550781,0.00036752914
1743.52160644531,0.00200977013
1745.45031738281,0.00361465197
1747.37890625,0.00552504743
1749.3076171875,0.00829571206
1751.236328125,0.01507466659
1753.16491699219,0.02587648854
1755.09362792969,0.03656610101
1757.02233886719,0.04916482791
1758.95092773438,0.06341827661
1760.87963867188,0.07648950815
1762.80834960938,0.08981880546
1764.73706054688,0.09970297664
1766.66564941406,0.10278143734
1768.59436035156,0.10117615759
1770.52307128906,0.09559805691
1772.45166015625,0.0885072127
1774.38037109375,0.08438956738
1776.30908203125,0.08091440052
1778.23767089844,0.07687019557
1780.16638183594,0.07391573489
1782.09509277344,0.07231036574
1784.02380371094,0.07096291333
1785.95239257813,0.07018485665
1787.88110351563,0.06967776269
1789.80981445313,0.06740531325
1791.73840332031,0.06532101333
1793.66711425781,0.0667463392
1795.59582519531,0.06897508353
1797.5244140625,0.06941179931
1799.453125,0.0690042153
1801.3818359375,0.06918067485
1803.310546875,0.07007344812
1805.23913574219,0.07058487087
1807.16784667969,0.07056126744
1809.09655761719,0.07060268521
1811.02514648438,0.07158745825
1812.95385742188,0.0738691166
1814.88256835938,0.076479882
1816.81115722656,0.07934887707
1818.73986816406,0.08302166313
1820.66857910156,0.08727172017
1822.59729003906,0.09109139442
1824.52587890625,0.09483014047
1826.45458984375,0.09894289076
1828.38330078125,0.10087125748
1830.31188964844,0.10094428062
1832.24060058594,0.09978108108
1834.16931152344,0.09505520016
1836.09790039063,0.08730507642
1838.02661132813,0.07857985795
1839.95532226563,0.06970064342
1841.88403320313,0.06011611968
1843.81262207031,0.0512614809
1845.74133300781,0.04647415876
1847.67004394531,0.043220222
1849.5986328125,0.03942121938
1851.52734375,0.03575599939
1853.4560546875,0.03206631914
1855.38464355469,0.02840860561
1857.31335449219,0.02476916648
1859.24206542969,0.02121536434
1861.17077636719,0.01785873808
1863.09936523438,0.01467467006
1865.02807617188,0.01135357097
1866.95678710938,0.00760612823
1868.88537597656,0.00500881951
1870.81408691406,0.00474449713
1872.74279785156,0.0047228029
1874.67138671875,0.00403706217
1876.60009765625,0.00332803861
1878.52880859375,0.00254973117
1880.45751953125,0.00159979658
1882.38610839844,0.00034470489
1884.31481933594,-0.00115897192
1886.24353027344,-0.00294503081
1888.17211914063,-0.00517993467
1890.10083007813,-0.00675810548
1892.02954101563,-0.007478463
1893.95812988281,-0.0083834799
1895.88684082031,-0.00893452298
1897.81555175781,-0.0088709686
1899.74426269531,-0.00867751054
1901.6728515625,-0.00835575256
1903.6015625,-0.00792691112
1905.5302734375,-0.00754364626
1907.45886230469,-0.00735987769
1909.38757324219,-0.00713274442
1911.31628417969,-0.00667241169
1913.24487304688,-0.00626395084
1915.17358398438,-0.00649510929
1917.10229492188,-0.00704768579
1919.03100585938,-0.00642109709
1920.95959472656,-0.00540113728
1922.88830566406,-0.00462174788
1924.81701660156,-0.00316089834
1926.74560546875,-0.00149167702
1928.67431640625,0.0001960528
1930.60302734375,0.00216151611
1932.53161621094,0.00431611761
1934.46032714844,0.00653948123
1936.38903808594,0.00858076476
1938.31774902344,0.01019460335
1940.24633789063,0.01097248867
1942.17504882813,0.01143438276
1944.10375976563,0.01251246966
1946.03234863281,0.01373930834
1947.96105957031,0.01488646213
1949.88977050781,0.0162925683
1951.818359375,0.01801224053
1953.7470703125,0.02009523101
1955.67578125,0.02260192297
1957.6044921875,0.02550507151
1959.53308105469,0.0286920201
1961.46179199219,0.0321880132
1963.39050292969,0.03595478833
1965.31909179688,0.03986635804
1967.24780273438,0.04436477274
1969.17651367188,0.04975947738
1971.10510253906,0.05577262118
1973.03381347656,0.06253948063
1974.96252441406,0.07044967264
1976.89123535156,0.07981133461
1978.81982421875,0.09102977812
1980.74853515625,0.10460563749
1982.67724609375,0.12117836624
1984.60583496094,0.1413154006
1986.53454589844,0.16534766555
1988.46325683594,0.19287985563
1990.39184570313,0.22191846371
1992.32055664063,0.24929828942
1994.24926757813,0.26991385221
1996.17797851563,0.27912548184
1998.10656738281,0.27631211281
2000.03527832031,0.2645380199
2001.96398925781,0.24842821062
2003.892578125,0.23217338324
2005.8212890625,0.21850372851
2007.75,0.20864410698
2009.67858886719,0.20272871852
2011.60729980469,0.20029084384
2013.53601074219,0.20057231188
2015.46472167969,0.20282438397
2017.39331054688,0.20671725273
2019.32202148438,0.21192681789
2021.25073242188,0.21804492176
2023.17932128906,0.22519180179
2025.10803222656,0.23375612497
2027.03674316406,0.24397344887
2028.96533203125,0.25577390194
2030.89404296875,0.26876756549
2032.82275390625,0.28240284324
2034.75146484375,0.29612335563
2036.68005371094,0.30948853493
2038.60876464844,0.32212227583
2040.53747558594,0.33379870653
2042.46606445313,0.34444820881
2044.39477539063,0.35396566987
2046.32348632813,0.362388134
2048.25219726563,0.36997652054
2050.18090820313,0.37705904245
2052.109375,0.38400220871
2054.0380859375,0.39117982984
2055.966796875,0.39883726835
2057.8955078125,0.40694105625
2059.82421875,0.41514974833
2061.7529296875,0.42281875014
2063.681640625,0.42925825715
2065.61010742188,0.4341801405
2067.53881835938,0.43755456805
2069.46752929688,0.43960911036
2071.39624023438,0.44101628661
2073.32495117188,0.44260376692
2075.25366210938,0.44511198997
2077.18212890625,0.44908595085
2079.11083984375,0.45477247238
2081.03955078125,0.46207493544
2082.96826171875,0.47062510252
2084.89697265625,0.47995868325
2086.82568359375,0.48968118429
2088.75439453125,0.49964737892
2090.68286132813,0.51008957624
2092.61157226563,0.52144026756
2094.54028320313,0.53425478935
2096.46899414063,0.54918861389
2098.39770507813,0.56682223082
2100.32641601563,0.5875544548
2102.25512695313,0.61156225204
2104.18359375,0.63892090321
2106.1123046875,0.66974151134
2108.041015625,0.70435583591
2109.9697265625,0.74369108677
2111.8984375,0.7895616889
2113.8271484375,0.84500253201
2115.75561523438,0.91491138935
2117.68432617188,1.00648081303
2119.61303710938,1.12593245506
2121.54174804688,1.26308357716
2123.47045898438,1.36052203178
2125.39916992188,1.32155203819
2127.32788085938,1.14302289486
2129.25634765625,0.92871385813
2131.18505859375,0.74866878986
2133.11376953125,0.61780059338
2135.04248046875,0.52742636204
2136.97119140625,0.4650503993
2138.89990234375,0.4211550355
2140.82861328125,0.3895855546
2142.75708007813,0.36654278636
2144.68579101563,0.34969708323
2146.61450195313,0.33756935596
2148.54321289063,0.32906347513
2150.47192382813,0.32310646772
2152.40063476563,0.31853705645
2154.3291015625,0.31440627575
2156.2578125,0.31036195159
2158.1865234375,0.30657398701
2160.115234375,0.3031667769
2162.0439453125,0.30007719994
2163.97265625,0.2974306643
2165.9013671875,0.29553124309
2167.82983398438,0.29452955723
2169.75854492188,0.29438218474
2171.68725585938,0.29494151473
2173.61596679688,0.29606208205
2175.54467773438,0.29770982265
2177.47338867188,0.29985308647
2179.40209960938,0.30244383216
2181.33056640625,0.30547231436
2183.25927734375,0.30887964368
2185.18798828125,0.31268996
2187.11669921875,0.31696671247
2189.04541015625,0.3216829896
2190.97412109375,0.32688248158
2192.90258789063,0.33256483078
2194.83129882813,0.338760674
2196.76000976563,0.34547704458
2198.68872070313,0.35267987847
2200.61743164063,0.36053550243
2202.54614257813,0.36916616559
2204.47485351563,0.37852218747
2206.4033203125,0.38862389326
2208.33203125,0.39976084232
2210.2607421875,0.41209435463
2212.189453125,0.42561149597
2214.1181640625,0.44047486782
2216.046875,0.45690456033
2217.9755859375,0.4751778841
2219.90405273438,0.49552893639
2221.83276367188,0.51840162277
2223.76147460938,0.5444535017
2225.69018554688,0.57374095917
2227.61889648438,0.60650110245
2229.54760742188,0.6434314847
2231.47607421875,0.6851260066
2233.40478515625,0.73207062483
2235.33349609375,0.78344726563
2237.26220703125,0.83575087786
