wavelength,spectra
401.16424560547,0.24157381058
403.09292602539,0.24151647091
405.02160644531,0.24199637771
406.95028686523,0.2424761802
408.87896728516,0.24266563356
410.8076171875,0.24333299696
412.73629760742,0.24361278117
414.66497802734,0.24426823854
416.59365844727,0.24465237558
418.52233886719,0.24516768754
420.45098876953,0.2457870692
422.37966918945,0.24591436982
424.30834960938,0.2466096133
426.2370300293,0.24664819241
428.16571044922,0.24743919075
430.09436035156,0.24852755666
432.02304077148,0.24930545688
433.95172119141,0.25025784969
435.88040161133,0.25049582124
437.80908203125,0.25151267648
439.73773193359,0.25161200762
441.66641235352,0.25236201286
443.59509277344,0.25368481874
445.52377319336,0.25410956144
447.45245361328,0.25500890613
449.38110351563,0.25510701537
451.30978393555,0.25608083606
453.23846435547,0.25674393773
455.16714477539,0.25732263923
457.09582519531,0.2579433918
459.02447509766,0.25814259052
460.95315551758,0.25967547297
462.8818359375,0.26021438837
464.81051635742,0.26105904579
466.73919677734,0.26191973686
468.66784667969,0.26248773932
470.59652709961,0.26327413321
472.52520751953,0.26337426901
474.45388793945,0.26438397169
476.38256835938,0.26473516226
478.31121826172,0.26535090804
480.23989868164,0.26621812582
482.16857910156,0.26644152403
484.09725952148,0.26759490371
486.02593994141,0.26801970601
487.95458984375,0.26847171783
489.88327026367,0.26892057061
491.81195068359,0.26920342445
493.74063110352,0.27007633448
495.66931152344,0.27038142085
497.59796142578,0.27130711079
499.5266418457,0.27152296901
501.45532226563,0.2717462182
503.38400268555,0.27233415842
505.31268310547,0.27221059799
507.24133300781,0.27324736118
509.17001342773,0.27337440848
511.09869384766,0.27379074693
513.02734375,0.27441221476
514.9560546875,0.27487573028
516.88470458984,0.27566331625
518.81341552734,0.27528855205
520.74206542969,0.27599874139
522.67071533203,0.27585408092
524.59942626953,0.27606335282
526.52807617188,0.27640241385
528.45678710938,0.2761695981
530.38543701172,0.27684465051
532.31408691406,0.27625858784
534.24279785156,0.27692368627
536.17144775391,0.27709621191
538.10015869141,0.27717480063
540.02880859375,0.27769479156
541.95745849609,0.27752447128
543.88616943359,0.27837070823
545.81481933594,0.27812349796
547.74353027344,0.27877277136
549.67218017578,0.27935859561
551.60083007813,0.27942231297
553.52954101563,0.27982026339
555.45819091797,0.27966707945
557.38690185547,0.28054401278
559.31555175781,0.28054529428
561.24420166016,0.280898422
563.17291259766,0.28167209029
565.1015625,0.28201276064
567.0302734375,0.28296086192
568.95892333984,0.28330129385
570.88757324219,0.28438988328
572.81628417969,0.28521737456
574.74493408203,0.28583547473
576.67364501953,0.28691905737
578.60229492188,0.28709840775
580.53094482422,0.28817427158
582.45965576172,0.28901556134
584.38830566406,0.28985780478
586.31701660156,0.29069682956
588.24566650391,0.29136121273
590.17431640625,0.29320546985
592.10302734375,0.29361051321
